0,1
DB00728,Q15822
DB01053,Q8TCC7
DB01169,P38936
DB01238,P34969
DB00282,P55211
DB00228,O60359
DB00244,O15111
DB09130,P10809
DB00921,P41143
DB00715,P28335
DB00755,P28702
DB00475,P28472
DB00122,O14939
DB00458,P08908
DB01577,P31645
DB11348,P41180
DB00350,P23219
DB00655,P03372
DB14540,P04083
DB12010,Q9UGJ0
DB02546,O15379
DB11348,P31415
DB00659,P18507
DB01593,P01024
DB09167,P20309
DB14649,P51843
DB00734,P28335
DB00688,Q03393
DB14487,P02538
DB00897,P78334
DB00228,Q9Y6J6
DB00228,Q13303
DB00114,Q8TD30
DB06207,P35368
DB01114,P35367
DB01353,P42262
DB00898,Q92806
DB01428,P10275
DB01215,Q16445
DB12010,Q12852
DB06288,P35462
DB09068,P08588
DB00402,P47869
DB00951,P08684
DB00696,P14416
DB11186,Q15858
DB14669,P04083
DB00228,P47869
DB01159,O14764
DB01200,P35368
DB00357,P05108
DB14487,P15169
DB01592,P02786
DB00211,P35368
DB00715,P23975
DB01001,P07550
DB06691,P35367
DB08439,P35354
DB00897,Q8N1C3
DB09130,P01019
DB11730,P11802
DB01587,P31644
DB01110,Q9UQ05
DB12010,P04629
DB00237,Q15825
DB00175,Q92769
DB00799,P28702
DB00273,Q13003
DB01017,P27361
DB04898,P00734
DB00905,P43088
DB05541,Q9NY72
DB09085,Q99250
DB04930,O75469
DB08906,P04150
DB01041,P21802
DB00589,P18089
DB01087,P16083
DB01186,P35348
DB01110,Q9H2S1
DB00114,O15382
DB00978,P11388
DB08911,P36507
DB00940,P25021
DB00555,P29274
DB00334,P35462
DB00458,P35368
DB14649,P35228
DB01351,Q16445
DB01069,O43526
DB01110,Q16558
DB00248,P41595
DB00829,O14764
DB00246,P28335
DB00449,P07550
DB04846,P18089
DB01090,P30926
DB12010,Q92772
DB00313,P35498
DB01175,P28223
DB01016,O95477
DB00527,Q14524
DB00491,Q14697
DB01017,P53778
DB01122,P22303
DB01593,P06733
DB09195,P35367
DB00605,P15121
DB01200,P35462
DB01189,P31644
DB14541,P04083
DB01296,P01375
DB00292,P31644
DB00368,Q05940
DB04224,Q03181
DB00589,P21917
DB01221,P28223
DB00643,P68371
DB14487,P06727
DB01199,P46098
DB01189,O75185
DB00802,P35372
DB00366,P08912
DB00475,P48169
DB00162,P05090
DB06589,P10721
DB00114,Q16773
DB01189,P23415
DB00564,P35499
DB00985,P35367
DB01437,Q99928
DB00503,O75469
DB14001,O75912
DB11986,O60674
DB03619,Q8TDU6
DB00825,O00305
DB00493,Q16348
DB06694,P18089
DB01595,P18505
DB00751,P35348
DB00489,Q12809
DB00280,P11229
DB09118,P14867
DB01336,Q15822
DB08804,P10275
DB00197,P05121
DB00248,P35462
DB00552,P00813
DB04224,P37231
DB00163,P23743
DB11273,Q70Z44
DB01124,P48048
DB00805,P28223
DB01110,Q86W47
DB00142,P43005
DB00543,P21728
DB04657,P31040
DB00228,P23415
DB09049,P35372
DB00851,Q14181
DB06777,Q96RI1
DB01392,P28222
DB01600,P35354
DB00416,Q15822
DB11348,Q15493
DB01437,P47869
DB01136,P16860
DB04743,Q9NZK7
DB13501,P35354
DB00142,Q14831
DB12010,P19784
DB03310,O75715
DB01090,P32297
DB01069,P17658
DB15566,P04150
DB00143,P46439
DB14487,P16455
DB00898,P48051
DB00313,P51649
DB00541,P07437
DB01222,P04150
DB13955,O75469
DB09462,Q9NPH2
DB01427,Q14432
DB00228,O60840
DB11273,P08908
DB00863,P22303
DB12010,Q9NYL2
DB11791,P08581
DB00114,P13196
DB00292,P78334
DB00114,Q99259
DB00153,Q00975
DB00711,P09917
DB09089,O15554
DB00934,P34969
DB01054,Q13936
DB00370,P41145
DB01133,Q8N8Y2
DB01186,P08908
DB01267,P35348
DB00401,Q13698
DB00640,P30542
DB01203,P08588
DB01212,Q4U2R8
DB09130,P09525
DB08912,P57059
DB00371,P47870
DB06217,Q14524
DB00598,P25100
DB00981,P43681
DB01224,P34969
DB01164,Q99584
DB01195,Q12809
DB04574,Q92731
DB01577,Q05940
DB13872,P14867
DB01159,Q16445
DB00148,Q14353
DB00228,P17658
DB00753,P23415
DB03193,Q9UNK4
DB13800,P22676
DB12010,Q8TBX8
DB00723,P25100
DB01624,P21918
DB04855,Q02641
DB01026,P05093
DB01238,P21728
DB00652,Q99720
DB00628,P47870
DB01576,P08913
DB06589,P16234
DB00396,Q92731
DB01576,P18089
DB01238,P46098
DB14487,P14780
DB05015,Q9UQL6
DB01626,P21397
DB03310,P0CG30
DB08911,Q02750
DB01215,P18505
DB00393,Q13936
DB00934,P08172
DB06144,P28223
DB13269,Q9NY72
DB01017,Q15759
DB00627,Q15274
DB11619,P04150
DB01625,P08173
DB00366,P11229
DB00396,P41145
DB12010,P52333
DB04855,P18825
DB00334,P21917
DB00142,O14841
DB00418,Q16445
DB11273,Q8WXA8
DB01268,P16234
DB00408,P08172
DB04908,P28223
DB13257,Q9UP52
DB00777,P35348
DB01016,P50416
DB00252,Q9NY46
DB09118,P47869
DB00845,P22001
DB14533,P05546
DB00350,P00797
DB09213,P00750
DB01593,P60174
DB01236,P78334
DB01014,P35354
DB12010,Q9NRP7
DB00714,P21918
DB00252,Q02641
DB08896,Q15759
DB00197,O60488
DB04743,P02788
DB00374,Q03181
DB11186,Q12809
DB00960,P13945
DB14490,Q9GZT9
DB13751,P28845
DB12010,Q9UQM7
DB00593,O43497
DB00591,P07355
DB06148,P21918
DB01428,Q92731
DB00418,P43681
DB00898,P30926
DB00846,P04150
DB00909,O43570
DB06713,P02768
DB04743,P35354
DB08936,P35367
DB00909,P22748
DB00381,Q9P0X4
DB01593,P51693
DB11672,O15440
DB00313,Q9NY72
DB01028,Q9UN88
DB01023,Q08289
DB00640,P29274
DB13873,Q03181
DB01186,P21918
DB01392,Q15842
DB04821,P05164
DB01107,P47870
DB01392,P48048
DB00328,P14555
DB05541,Q99250
DB00835,P08912
DB00313,Q07699
DB00243,P08588
DB01216,P51857
DB00925,P07550
DB14487,P00450
DB00756,O14521
DB01136,P16581
DB00604,P28223
DB01162,P35368
DB00675,P10275
DB00285,P31645
DB12010,P42345
DB00142,Q05329
DB01593,P02671
DB00346,P35368
DB00184,P30926
DB00599,P42262
DB01590,P42345
DB01593,P07360
DB06603,O15379
DB09409,Q14957
DB11273,P13945
DB09118,P18507
DB00909,P27338
DB04838,P23141
DB04946,P08908
DB01132,P37231
DB01032,Q9NSA0
DB00502,P35462
DB13954,Q14457
DB00381,Q02641
DB00574,P08908
DB00543,P08908
DB04855,P32418
DB06148,P18825
DB01107,P47869
DB11079,P23219
DB00312,P43681
DB01104,P31645
DB00363,Q9H3N8
DB14487,P15531
DB06800,P41145
DB00142,P17174
DB00654,P43088
DB00394,P04150
DB00321,P04629
DB14481,P31415
DB01593,O15304
DB00630,P14324
DB00312,P36544
DB13867,P47712
DB00608,P09429
DB00913,P35372
DB00568,P08912
DB12010,O94768
DB01076,Q92769
DB01159,P47870
DB01406,P13500
DB04820,P21964
DB12371,P21453
DB01033,P00492
DB00996,P30542
DB00170,P02818
DB05271,P08908
DB01238,P41595
DB11995,Q8TCC7
DB00246,P28221
DB00637,P10636
DB00508,P14416
DB00659,P47869
DB00211,P35348
DB00804,P08172
DB01238,P07550
DB00801,Q99928
DB13872,P78334
DB00292,P18505
DB00341,P35367
DB00589,P18825
DB00316,Q15185
DB00734,P34969
DB01215,Q99928
DB00868,Q14524
DB01577,P18089
DB00734,P08908
DB00134,Q93088
DB12010,P00519
DB00952,P08908
DB00228,P14867
DB00555,Q8N1C3
DB01589,Q9UN88
DB01159,Q9NPC2
DB03147,P27338
DB00091,P30405
DB00583,O43772
DB01593,P01031
DB00842,P18505
DB00170,P15559
DB01407,P01138
DB00368,P08588
DB01017,P09917
DB00153,O60359
DB04855,Q9UK17
DB11823,O15399
DB00829,P18505
DB01197,P12821
DB01069,P15382
DB08901,P11362
DB01267,P21917
DB01351,P36544
DB14540,P04150
DB12010,Q02763
DB04908,P21917
DB01589,P34903
DB00898,Q14542
DB08814,P19838
DB00630,P23469
DB00715,P21728
DB01708,P18505
DB14575,Q99571
DB09409,O60391
DB00842,P14867
DB00218,P11388
DB01200,P28222
DB01595,P14867
DB00392,P08172
DB00555,Q99250
DB01593,P01042
DB00273,Q02641
DB00228,Q96PR1
DB00413,P08908
DB04839,P07288
DB12010,P54762
DB12010,Q15139
DB00315,P41595
DB11093,Q99584
DB00210,P19793
DB09128,P18825
DB00568,O60840
DB09130,Q99497
DB06288,P14416
DB01193,P08588
DB00349,P47870
DB01177,P11388
DB00748,P35367
DB01110,P29474
DB00774,P00915
DB02659,P23141
DB00540,P23975
DB00203,Q13956
DB00237,O14764
DB00399,O95749
DB01118,P13945
DB09130,P08865
DB00497,P35372
DB00363,P50406
DB06218,Q9Y5Y9
DB03796,Q07869
DB00543,P31645
DB11273,P35348
DB03147,P55789
DB00210,P48443
DB00626,P14735
DB01238,P08908
DB00200,P22033
DB00543,Q99928
DB01576,P25100
DB00247,P28223
DB12010,O00238
DB00322,P04818
DB00381,Q00975
DB12010,Q9BXA7
DB00554,P35354
DB00243,Q9UQD0
DB00898,P43681
DB11859,P34903
DB01118,P54284
DB14487,P10909
DB01133,O15342
DB00205,P07686
DB06626,P17948
DB00819,P22748
DB13873,Q07869
DB00455,P35367
DB00143,P19440
DB09130,Q0VD83
DB11273,P35368
DB00246,P34969
DB11901,Q16445
DB01069,Q8TAE7
DB00186,P47869
DB09213,P07359
DB08816,Q9H244
DB00898,P48549
DB01236,P47870
DB01337,Q15822
DB15035,Q08881
DB00292,P14867
DB00929,P43116
DB00401,Q08289
DB11186,Q9NY46
DB01110,Q8NCM2
DB00831,P14416
DB01014,P37231
DB00610,P35348
DB00143,Q9NS18
DB12010,P11362
DB01589,P47870
DB00823,P06401
DB00334,P14867
DB00565,Q15822
DB00489,P07550
DB13955,P43681
DB00306,O14764
DB01593,P35527
DB01110,Q92953
DB00210,P10826
DB01175,P35348
DB00834,P06401
DB01224,P20309
DB00715,P08172
DB01110,Q9NS40
DB06148,P28223
DB00335,P07550
DB06144,P25100
DB01110,Q8TDN2
DB12010,Q9Y4K4
DB01069,Q9Y6H6
DB01118,O60840
DB01069,Q9NS40
DB09167,P25100
DB09130,P07900
DB12010,Q96PY6
DB14487,O14556
DB00611,P41143
DB09089,P35372
DB00813,P08183
DB00143,P21266
DB00696,P08913
DB13952,Q99527
DB01069,Q9H252
DB11994,P24462
DB01174,Q13224
DB00313,Q99250
DB00334,P35367
DB01174,Q14957
DB06148,P35367
DB00747,P20309
DB11689,P36507
DB00523,P10276
DB00984,P10275
DB00228,Q9NS40
DB00513,P00750
DB01159,Q8N1C3
DB00491,P10253
DB12010,P54646
DB00418,P14867
DB00332,P20309
DB01403,P20309
DB11823,Q14957
DB09130,P26447
DB14185,P35462
DB00119,Q9BYV1
DB00574,P28221
DB00320,P28222
DB00784,P35354
DB00295,P41145
DB00825,Q8NET8
DB01577,P21397
DB00843,Q8TCU5
DB00170,P04070
DB00573,Q07869
DB01588,P48169
DB00142,O94925
DB00398,P35968
DB00804,P11229
DB01110,O43526
DB09272,P41145
DB14487,P01023
DB01081,P35372
DB05260,P31350
DB01593,P02751
DB01136,O95298
DB00189,O14764
DB00849,P14867
DB01159,Q9UN88
DB01186,P14416
DB01589,P18507
DB00543,P35367
DB00545,P02768
DB00922,Q14654
DB00237,P47869
DB00181,O75899
DB14185,P34969
DB01107,Q8N1C3
DB09118,P47870
DB00376,P08172
DB01110,Q8TDN1
DB09130,P07437
DB00496,P08912
DB14481,P27797
DB01576,P35368
DB00726,P28335
DB01017,P01584
DB06204,P41143
DB01406,P30968
DB01016,O60706
DB00543,P35462
DB00917,P34995
DB00182,P07550
DB11979,P30968
DB00753,P42261
DB00418,P34903
DB09130,P60842
DB12010,P46734
DB00938,P13945
DB00683,P28472
DB00126,Q6NS38
DB00243,P35368
DB00945,P51812
DB00915,P36544
DB01224,P28335
DB09130,Q15428
DB05541,O60939
DB00543,P23975
DB01033,P20839
DB00711,P23219
DB12010,Q13177
DB00499,P10275
DB00289,O15399
DB01588,P14867
DB00418,O15399
DB00276,P02768
DB01580,P07550
DB06202,P34972
DB00909,Q9NY72
DB12010,Q9H1R3
DB01708,Q14994
DB00363,P35462
DB14509,O14732
DB00422,P08908
DB00182,P35348
DB00292,Q8N1C3
DB12278,P20309
DB01017,P45984
DB06814,P07550
DB09409,Q8TCU5
DB09079,P22607
DB00243,P63252
DB00708,P41143
DB00619,P10721
DB01076,Q14994
DB08910,P01375
DB00313,Q92769
DB14185,P28222
DB00842,P31644
DB12010,Q9UEW8
DB09092,P50213
DB11093,P06703
DB00819,P29972
DB00659,Q12879
DB01393,P28702
DB08896,P17948
DB13269,Q9UI33
DB11093,P28676
DB11348,P27824
DB14669,P04150
DB00248,P28223
DB12010,Q15375
DB13956,P03372
DB00580,P35354
DB09079,P12931
DB00568,P21918
DB01708,Q8TCU5
DB00393,Q13698
DB01017,P15692
DB00182,P18089
DB01247,P21397
DB09389,P18405
DB08896,P42685
DB00715,Q70Z44
DB01274,P07550
DB00869,P22748
DB09236,Q01668
DB00409,P35462
DB14487,P00751
DB11994,P05181
DB00659,Q99928
DB00708,P41145
DB01159,P28472
DB00907,P23975
DB09118,Q16445
DB00881,P12821
DB00246,P21728
DB01100,Q12809
DB09071,P49286
DB01303,Q14432
DB00892,Q9Y5Y9
DB12010,P30530
DB00945,P42574
DB14533,Q9BY41
DB00241,Q13002
DB00246,A5X5Y0
DB01069,O43525
DB00997,Q14978
DB12010,P49841
DB09054,O00329
DB09118,O14764
DB09130,P08603
DB00252,Q16445
DB01231,P11229
DB00186,P18505
DB01119,P00918
DB01053,Q16348
DB12328,P35869
DB00237,P30926
DB12010,O15264
DB11859,P28472
DB00349,Q8N1C3
DB12010,Q9P286
DB00228,Q9Y698
DB00315,P28221
DB00715,P28221
DB01595,P28472
DB00714,P08913
DB12537,P48169
DB00307,P28702
DB00132,O95864
DB00312,P47869
DB13952,P03372
DB01088,Q9Y5Y4
DB00480,Q96SW2
DB00241,P47869
DB09238,O00555
DB01215,Q9UN88
DB01110,Q9Y6J6
DB00424,P08172
DB00401,Q13936
DB00795,P37231
DB05271,P35462
DB11581,P10415
DB01427,Q13370
DB00898,P31644
DB00619,P00519
DB01744,Q8NER1
DB00561,Q9NPC2
DB12010,O00750
DB00247,P34969
DB00114,Q9Y697
DB01054,Q08289
DB06202,P03372
DB00262,P00390
DB01110,Q9UGI6
DB00252,Q9UQD0
DB00690,P34903
DB09213,P31151
DB01616,P08908
DB14533,P01031
DB14487,P08603
DB01544,P78334
DB11823,O60391
DB13995,P68871
DB12010,Q9Y6R4
DB00982,P10276
DB04855,O00305
DB09130,P11142
DB14541,P80365
DB14488,Q9NZD4
DB11181,P08912
DB14487,P27169
DB00091,P62937
DB01588,Q16445
DB12404,P28472
DB11642,Q9Y5N1
DB01110,P63252
DB00720,P12235
DB04703,Q96GD4
DB14487,P02743
DB00843,P22303
DB01118,Q12809
DB09462,Q9NZK7
DB01079,P28335
DB00869,P07451
DB01221,P20309
DB00312,Q8TCU5
DB13944,P03372
DB01280,P09884
DB14487,P60174
DB09089,O00555
DB00091,P49069
DB08964,P43115
DB05271,P18089
DB12010,P15056
DB01047,P04150
DB01430,P05023
DB00142,Q12879
DB14006,P06276
DB00619,P04629
DB11691,P41145
DB00704,P41143
DB00126,O14832
DB06151,Q13224
DB06764,P35348
DB03147,P29475
DB00777,P28223
DB01136,Q12809
DB00875,P35348
DB00189,P47870
DB00861,P23219
DB00809,P20309
DB00449,P08913
DB15102,P22607
DB00418,Q13002
DB00982,P13631
DB09130,P02652
DB01241,Q9NPD5
DB00725,P08173
DB01193,P07550
DB00608,Q9NR96
DB12010,Q14289
DB01410,P04150
DB09073,P11802
DB00780,P80404
DB00321,P08908
DB00988,P34969
DB04540,P11473
DB00555,P78334
DB11273,P41595
DB00922,Q14432
DB00513,P08519
DB08901,P06239
DB14533,P00738
DB00118,Q8N1G2
DB01224,P35367
DB14185,P14416
DB01069,Q9UQD0
DB06774,Q8NER1
DB00143,P78417
DB00909,O60939
DB00334,P35368
DB01580,P13945
DB00114,P11216
DB00675,Q92731
DB03147,Q92947
DB01956,P48169
DB00457,P18089
DB11901,P14867
DB00531,O75469
DB00898,Q06432
DB01544,P31644
DB00726,P28223
DB00477,P21918
DB00424,P11229
DB14487,P01009
DB01110,Q12809
DB01069,Q96PR1
DB09481,Q14957
DB01169,P28482
DB06589,P17948
DB00998,P28221
DB12010,P05129
DB13872,P34903
DB00115,P42898
DB00541,P68366
DB01151,P08588
DB00413,P14416
DB13615,O00206
DB04930,P03372
DB01558,P28472
DB14533,P00450
DB11093,Q96L12
DB00273,P35498
DB00246,Q70Z44
DB00398,P17948
DB13946,P10275
DB01021,P00918
DB01001,P13945
DB13269,Q9UQD0
DB00228,Q08289
DB11760,P09874
DB00409,Q99720
DB06654,P27338
DB00945,Q9UGJ0
DB01236,P18507
DB14487,P00739
DB00118,Q9HBK9
DB11093,Q9UBV8
DB11560,Q9NSA0
DB00902,P35367
DB00900,P00491
DB00527,Q9Y5Y9
DB01593,P04075
DB12010,P53671
DB09073,Q00534
DB09130,P00390
DB11274,P35462
DB04855,P54284
DB01098,P20701
DB00617,Q9P0X4
DB01592,Q9NZD4
DB00433,P18825
DB00998,P28222
DB12537,P47870
DB12010,O00519
DB01110,P22460
DB00162,Q9BTZ2
DB00246,P21917
DB09112,P68871
DB05541,Q15858
DB00776,Q14524
DB00248,P18825
DB00606,Q9ULX7
DB01587,P47869
DB00939,O43526
DB00527,P0DP23
DB01744,O75762
DB01069,P35499
DB01708,Q14957
DB00143,Q96SL4
DB14481,Q99653
DB11963,P00533
DB00843,Q00653
DB00237,Q16445
DB00142,Q05586
DB01069,Q12809
DB00186,P28472
DB09130,P04003
DB14185,P28223
DB00656,P31645
DB00189,P48169
DB01427,Q08493
DB00755,P10276
DB00318,P41143
DB01106,P35367
DB01956,Q99928
DB00514,P17787
DB01133,O75348
DB06702,P11229
DB00182,P25100
DB14481,P80303
DB00396,P10275
DB00920,P35367
DB01110,P35228
DB00321,P35368
DB00980,P48039
DB12010,P27448
DB14533,P02746
DB01110,Q14722
DB00706,P25100
DB00142,P48058
DB08809,Q15118
DB11823,P13639
DB00448,P10636
DB00728,P46098
DB02701,P09874
DB14754,P23975
DB00420,P11229
DB00675,Q05655
DB00561,O14649
DB01576,P18825
DB12010,P04626
DB14596,P04150
DB00690,Q8N1C3
DB00483,P08172
DB00818,Q99928
DB00768,Q99584
DB00184,P30532
DB00252,O14764
DB09130,P35527
DB11273,P28335
DB00842,Q8N1C3
DB01133,Q9Y487
DB09130,P05452
DB00228,Q06432
DB00502,P34969
DB01191,P31645
DB06637,Q92953
DB01088,P27815
DB00484,P08913
DB06204,P35372
DB12010,Q92918
DB01611,Q9NYK1
DB09130,P00387
DB00313,Q14524
DB06710,P10275
DB01189,Q16720
DB06695,P00734
DB08809,O43708
DB11273,P08913
DB00186,Q99928
DB00243,Q9NY72
DB01069,Q9BPV8
DB04832,P31645
DB00564,Q9UI33
DB12010,Q04759
DB00940,P20309
DB01069,Q9Y5Y9
DB01079,P41595
DB00415,Q16348
DB04946,P35462
DB09130,P00338
DB00951,P33261
DB09068,P08908
DB00898,Q9UN88
DB01558,Q9UN88
DB06274,P41145
DB13179,O75469
DB11633,Q9UK17
DB04855,P25100
DB01183,P35372
DB01118,Q9P0X4
DB01012,P41180
DB01227,P30926
DB01069,Q86VZ1
DB00589,P28222
DB00592,P28472
DB11986,Q07912
DB00517,P20309
DB01359,P08908
DB01069,Q9Y6J6
DB00514,P31645
DB01002,Q9Y5Y9
DB00945,Q13131
DB00945,Q04828
DB01956,P28472
DB12010,P22309
DB04272,P15086
DB11093,Q99653
DB15035,P52333
DB00114,P32929
DB01382,P48048
DB09401,Q07817
DB13269,Q99250
DB00182,P31645
DB00153,Q08289
DB01611,Q9BYF1
DB01587,Q16445
DB14533,P02649
DB00591,P12429
DB00713,Q16348
DB12010,Q9Y463
DB00228,Q9UIX4
DB09130,P02749
DB00178,P46663
DB09076,P08173
DB09481,O15399
DB00659,P41594
DB00418,Q13224
DB00605,Q9Y5Y4
DB02659,P09669
DB00292,Q99928
DB01133,P23469
DB01403,P28335
DB01115,Q01668
DB00694,P11388
DB11967,P01584
DB00715,P28223
DB06151,Q8TCU5
DB12010,Q96GD4
DB01159,P14867
DB12010,Q9BRS2
DB00770,P34995
DB01183,P41145
DB01708,Q12879
DB00457,P08913
DB11278,P35348
DB01110,Q9UJ96
DB01437,P34903
DB01069,P11229
DB00555,Q9Y5Y9
DB00363,P35348
DB00843,P98066
DB13954,O75469
DB06151,Q9UPY5
DB04272,Q96RQ9
DB00475,P47870
DB00142,Q05932
DB12010,P43403
DB00755,P48443
DB00599,P48169
DB00458,P21728
DB00757,P46098
DB12010,Q9H2K8
DB00493,Q9Y694
DB01587,P34903
DB00770,Q9Y5Y4
DB01275,Q16853
DB00228,P78334
DB00475,P31644
DB00714,P21917
DB00737,Q14994
DB00120,P17735
DB01240,P43119
DB14533,Q02383
DB01159,Q8TCU5
DB14487,P14923
DB01621,P14416
DB00761,Q9Y666
DB01105,Q01959
DB09079,P21802
DB00606,P00918
DB00934,P11229
DB00508,P08172
DB00379,Q14524
DB01246,P35367
DB12010,P53355
DB01159,P23415
DB01110,Q6PIU1
DB14533,P69905
DB00588,P06401
DB00321,P25021
DB00801,P34903
DB01024,P20839
DB14481,P06703
DB01223,Q14432
DB00153,O60840
DB00119,P30613
DB01595,P78334
DB00408,P28221
DB00500,P35354
DB03147,Q9UKU7
DB01069,Q9UJ90
DB00849,P34903
DB00308,Q14654
DB00726,P28221
DB00458,P28223
DB00500,P23219
DB12010,Q07912
DB00800,P08913
DB14185,P20309
DB01593,P45381
DB14488,P06746
DB00914,Q15842
DB01544,P18505
DB01221,P06276
DB12010,Q8NEV4
DB00313,Q9UQD0
DB06267,O76074
DB01221,Q8TCU5
DB14533,P02787
DB14533,P04075
DB01162,Q12809
DB11901,P47869
DB01589,P78334
DB00543,P20309
DB06237,O76074
DB00753,P47870
DB00517,P11229
DB00143,Q99735
DB00469,P35354
DB03147,Q9UHQ9
DB09079,P09619
DB00114,P22557
DB15617,P02786
DB14487,P06702
DB01393,P37231
DB01138,P33527
DB01069,Q92953
DB01583,P10827
DB00986,P11229
DB12010,Q14012
DB00402,Q8N1C3
DB01956,P34903
DB01186,P18089
DB12010,P17612
DB00115,Q9Y4U1
DB00579,Q01959
DB04855,Q08289
DB01593,P03372
DB01437,Q16445
DB01110,Q08289
DB00142,Q13255
DB01064,P28482
DB01593,P31151
DB01351,P43681
DB11273,P18089
DB00145,P13196
DB01119,Q14654
DB09082,P07550
DB00704,P35372
DB06595,P09619
DB14487,P05546
DB00328,Q07869
DB09130,P30086
DB01069,Q6PIU1
DB12010,Q06418
DB09216,P35354
DB01069,Q15391
DB00142,Q8N159
DB00252,O00555
DB13872,Q9UN88
DB02266,P42330
DB01069,P18825
DB00917,P43116
DB01224,P28222
DB00342,P08172
DB00213,P20648
DB12010,O43741
DB01110,Q8TAE7
DB06410,P11473
DB01587,Q99928
DB00334,P28221
DB01367,P10415
DB00252,Q12809
DB00656,P08908
DB00143,P28161
DB06218,Q9NY46
DB06204,P46098
DB00241,P34903
DB09130,P14618
DB01037,P21397
DB00441,P30085
DB00623,P21728
DB00755,P49788
DB12278,Q13936
DB00722,P12821
DB00543,Q01959
DB06637,Q16322
DB09213,P10415
DB12267,P06213
DB00126,Q9BY66
DB00563,P00374
DB00771,P11229
DB06702,P08172
DB00228,Q15878
DB13781,P08588
