0,1
DB01056,Q9ULD8
DB11386,Q9Y5Y9
DB00393,Q14571
DB06751,P35498
DB00874,Q9UK17
DB00807,Q9UQ05
DB00807,Q15878
DB06751,Q99928
DB14533,P22460
DB09409,O95264
DB00848,Q92806
DB00874,O43497
DB01956,O60840
DB13154,P16389
DB09118,P24046
DB00848,P42263
DB06751,Q6PIU1
DB00153,P78508
DB00153,Q8NCM2
DB06151,P51787
DB13154,P46098
DB00431,Q9HBA0
DB00874,P56696
DB00457,Q99571
DB00153,Q96L42
DB01708,Q8TDN1
DB09130,Q13303
DB00825,Q16099
DB00868,P21817
DB00411,Q9NZV8
DB00142,Q9NY46
DB00807,O15547
DB01956,Q14721
DB00868,P47870
DB00276,Q8TDN2
DB00431,Q07699
DB01593,Q9NPC2
DB00807,Q9ULD8
DB13154,Q9Y6H6
DB11186,Q8TDN1
DB11642,P24046
DB09409,Q9NZV8
DB00874,Q9BQ31
DB03128,Q13003
DB00457,Q9UJ96
DB01189,O00299
DB13154,P22001
DB00408,P24046
DB00431,Q8N1C3
DB00276,Q96L42
DB00801,P24046
DB00257,O43526
DB00145,P48544
DB00914,Q7Z3S7
DB09409,Q14003
DB00308,Q92806
DB09130,Q15825
DB01161,P48050
DB00659,Q15858
DB00257,Q15878
DB00276,O00555
DB00308,Q99712
DB11186,Q16478
DB00142,Q92952
DB00153,Q9NPA1
DB00276,Q86W47
DB00142,Q8NCM2
DB00333,Q14571
DB00346,Q8WXS5
DB00276,O00180
DB04841,Q96RP8
DB03128,Q96PR1
DB01956,Q06432
DB01195,P62955
DB03128,Q93086
DB00411,P51575
DB00750,Q99572
DB09085,Q14573
DB11186,P17787
DB06751,Q9UK17
DB00807,Q9NS40
DB01233,O00299
DB00401,O00299
DB01162,Q8TDN2
DB00145,Q9Y5S1
DB06751,P18507
DB00807,Q09470
DB00874,Q96L42
DB00807,Q9UNX9
DB13154,Q92736
DB13154,Q8TDN2
DB13154,Q9NZV8
DB09409,O95259
DB00192,Q16322
DB00153,Q9UIX4
DB14487,P22460
DB11186,Q9UBN1
DB00659,Q16322
DB00602,Q9H3M0
DB00659,O14649
DB00411,P48051
DB00436,P24046
DB00592,Q16478
DB00204,Q9BXT2
DB00868,Q9P0X4
DB01956,Q9UQ05
DB14487,Q9UJ96
DB11148,Q05901
DB00145,P51787
DB00602,Q9Y6H6
DB00868,O15547
DB01708,O95264
DB01121,P48050
DB13154,Q6PIU1
DB09130,P34903
DB01086,Q13003
DB00981,Q9Y698
DB00602,O60391
DB01956,Q16322
DB00874,P14867
DB00922,Q14573
DB00273,P24046
DB14487,Q9UBN1
DB13154,Q8NCM2
DB00659,Q14722
DB09130,A5X5Y0
DB06151,Q9UJ90
DB00825,P39086
DB00836,Q96RP8
DB09409,P23415
DB00807,Q08289
DB00592,Q9NPC2
DB13154,Q8TAE7
DB11901,P24046
DB00132,P46098
DB01236,P24046
DB00192,P78334
DB01593,P24046
DB00257,Q9UIX4
DB11186,P63252
DB06751,P42261
DB11386,Q13698
DB01136,O00299
DB00874,P30532
DB00142,P02708
DB11148,P36544
DB01218,Q9NPC2
DB00807,Q13002
DB00153,Q9UJ96
DB11386,Q9UF02
DB00276,Q16322
DB01086,Q9UGI6
DB00243,Q9NPC2
DB01205,O14649
DB01426,Q16099
DB00411,P48549
DB06751,Q14524
DB11386,Q07699
DB00392,Q92736
DB11186,P54284
DB00153,O95259
DB00276,Q13698
DB00257,Q06432
DB00868,Q14003
DB00659,Q92952
DB01086,P21817
DB11186,Q15878
DB14185,Q14643
DB13872,P24046
DB01744,P48167
DB01956,A5X5Y0
DB00661,P24046
DB01426,Q13003
DB11386,Q7Z3S7
DB00411,Q9P0X4
DB11186,Q9UGI6
DB00142,Q9UN88
DB00153,P56696
DB11186,P48167
DB00257,Q9UNX9
DB00845,O60359
DB14487,P22001
DB00892,Q92953
DB06751,Q92953
DB01708,P22001
DB06751,P16389
DB01090,Q92806
DB00659,Q9NS40
DB00659,Q08289
DB01593,P48167
DB06716,P24046
DB00602,Q15878
DB01026,P24046
DB06151,Q8NCM2
DB01382,Q9HBA0
DB01086,P51787
DB11148,Q9UQD0
DB14533,P30926
DB00356,P24046
DB11186,P02708
DB06751,Q9P0X4
DB00276,P54289
DB01086,P51575
DB00192,Q9UBL9
DB11386,P31644
DB00257,Q9H3M0
DB00192,P39086
DB00192,P51575
DB11148,Q01118
DB00592,P48544
DB14533,Q9NS40
DB13154,Q96KK3
DB00257,Q9UK17
DB01956,Q8NCM2
DB00276,Q9BQ31
DB11148,Q8TD43
DB00142,O75311
DB00192,O43525
DB11186,Q08289
DB11148,P30532
DB09130,P42263
DB00726,Q14571
DB00257,O00555
DB00257,O95259
DB14533,Q8WXS5
DB11148,Q7Z2W7
DB01593,Q92806
DB01056,Q9UIX4
DB00659,O95264
DB00874,O95264
DB00230,P24046
DB00807,Q13003
DB00145,P32297
DB09086,Q9UBN1
DB01593,P48549
DB00142,Q9NSA2
DB00868,Q08289
DB01046,Q9UL51
DB01086,P56696
DB00807,Q96KK3
DB00411,Q14721
DB06151,Q9UIX4
DB06751,Q8TDN2
DB01744,Q99712
DB00874,Q92953
DB00145,Q05901
DB00659,Q12791
DB00142,Q96PR1
DB14533,Q70Z44
DB00142,Q12809
DB13154,P34903
DB00592,P42262
DB00750,O00180
DB01744,P21796
DB00914,Q9UF02
DB00939,Q14573
DB00122,Q7Z2W7
DB00276,Q7Z3S7
DB00602,Q16478
DB06217,Q7Z3S7
DB01956,Q9UIX4
DB00657,Q14571
DB00457,Q14003
DB00659,Q12809
DB14487,Q05901
DB00874,Q02641
DB00807,Q16445
DB09130,O15554
DB00145,P15382
DB00192,Q12809
DB00122,Q16099
DB00868,Q8TDN2
DB00807,Q9UJ96
DB01162,Q96PR1
DB09409,P56696
DB00192,P22001
DB00411,Q07699
DB00455,P48549
DB00145,Q15825
DB00659,Q14654
DB01744,Q9Y698
DB00874,Q6PIU1
DB09409,Q03721
DB00132,Q07699
DB00874,Q9UQ05
DB06144,P24046
DB01956,Q9H252
DB00192,O43497
DB01426,Q16478
DB00257,Q9Y698
DB00457,Q8TAE7
DB00874,O95180
DB00622,Q14571
DB00431,Q96KK3
DB00659,Q02641
DB00457,Q16322
DB01189,P24046
DB00431,Q9NR82
DB01956,Q9NZV8
DB14487,O95259
DB00257,Q92953
DB00153,Q96PR1
DB11186,Q9BXT2
DB00142,P48544
DB01956,Q9NPC2
DB11186,O15554
DB09086,Q14957
DB00750,P02708
DB00825,Q15822
DB00142,Q9P0X4
DB00431,Q9UJ90
DB00750,P63252
DB01708,P56696
DB01202,P63252
DB06751,Q14721
DB00750,Q14003
DB01086,Q16558
DB00246,Q14573
DB00395,P24046
DB00145,P48547
DB11386,O00305
DB00628,P24046
DB01426,P39086
DB00898,P24046
DB00659,Q9H2S1
DB00431,Q9NPC2
DB01228,Q16099
DB00659,P16389
DB09068,Q14571
DB11148,Q9NS40
DB01744,Q00975
DB00142,Q13303
DB04920,Q14571
DB01245,Q92736
DB11148,Q9UJ96
DB00807,Q9Y6J6
DB00153,P48051
DB01956,Q14003
DB00411,Q8TDN1
DB00981,Q92806
DB00996,P24046
DB11386,P35498
DB01086,Q09470
DB00192,Q8TAE7
DB14487,O43526
DB00750,Q9UQ05
DB06151,Q9UN88
DB01162,P17658
DB00153,Q09470
DB11901,P48544
DB09085,O95069
DB11186,Q93086
DB01195,Q8WXS5
DB00431,P42262
DB00659,O00555
DB00153,P22001
DB00825,Q13003
DB00289,Q14573
DB04855,Q9UF02
DB09130,Q8WXA8
DB00874,Q06432
DB11386,P47869
DB00346,Q9UBN1
DB00142,Q12791
DB06751,P17658
DB06751,O95259
DB00257,O00305
DB14487,O00299
DB11386,Q92952
DB11386,Q9NS40
DB01205,Q15842
DB04953,P24046
DB00276,O43497
DB00874,Q9Y5Y9
DB00306,P24046
DB01043,Q8NET8
DB00807,Q9UBL9
DB00602,Q9UIX4
DB01195,O60359
DB06151,Q7Z3S7
DB00839,P78508
DB00132,Q9NY72
DB13269,O95069
DB06751,Q16099
DB00659,Q14721
DB00892,Q9UJ96
DB03128,Q9UJ96
DB06751,Q13003
DB11186,Q16445
DB13154,O43525
DB00818,P24046
DB01544,P24046
DB00142,Q92953
DB06151,Q92953
DB00377,Q14573
DB09086,Q01668
DB11386,O15547
DB00145,Q96PR1
DB11386,P51575
DB09130,Q92953
DB00192,Q9BQ31
DB09130,Q9Y698
DB01086,Q92952
DB14533,O95259
DB00431,Q9UN88
DB01744,Q08289
DB00594,Q9UL51
DB00153,P02708
DB11186,Q99572
DB00892,P48050
DB01956,Q00975
DB11148,P02708
DB01110,Q16478
DB00602,Q92953
DB00592,O60359
DB01708,P17787
DB09130,Q7Z3S7
DB01162,P56373
DB11148,P22460
DB00659,Q9BXT2
DB00592,Q9Y698
DB00280,O00299
DB06151,Q14722
DB00145,Q15878
DB13154,Q13303
DB00153,P23415
DB11386,Q9UN88
DB01056,Q14722
DB13953,P24046
DB00868,P18505
DB06751,Q8TAE7
DB01086,Q8TAE7
DB09085,Q14500
DB03128,P35498
DB06751,O15399
DB01273,Q7Z2W7
DB01162,Q9UIX4
DB00276,Q99572
DB00363,P24046
DB00411,Q9UQ05
DB00848,P47869
DB00411,O60840
DB00868,P56696
DB11148,P48547
DB00145,Q9P0X4
DB01002,Q99712
DB13154,Q9BQ31
DB01956,Q9UGM1
DB00807,Q16099
DB00132,P34903
DB00868,Q9NZV8
DB00754,P24046
DB03128,Q96KK3
DB11148,Q15822
DB00145,Q7Z3S7
DB00659,Q8TDN2
DB03128,P51575
DB00153,P63252
DB00276,Q8NCM2
DB00874,P48169
DB06217,Q8WXS5
DB01708,P30926
DB00892,P15382
DB11186,O95180
DB01056,Q99572
DB09090,Q99712
DB09118,O00299
DB11386,P78334
DB00192,Q9NZV8
DB00825,P48058
DB01251,P62955
DB09130,Q8TCU5
DB06151,Q8TAE7
DB00557,Q14571
DB11386,Q8NCM2
DB00981,Q06432
DB00153,O43526
DB01056,Q9UQ05
DB11186,Q99571
DB00132,P18507
DB00431,Q70Z44
DB06151,P48169
DB00132,P47869
DB00750,Q8NCM2
DB00892,P56696
DB00142,O00555
DB00455,O95069
DB00142,P14867
DB11148,P43681
DB00659,P22459
DB00807,Q9H252
DB09130,Q14003
DB00192,P18507
DB11148,P18505
DB00590,P21817
DB06751,Q05586
DB00868,O60840
DB09130,Q9NR82
DB11386,P54284
DB01195,Q9BXT2
DB00721,Q14571
DB11386,P18505
DB03128,Q7Z2W7
DB14533,P22459
DB13154,P28472
DB11148,P34903
DB06151,Q8N1C3
DB00153,Q8TDN1
DB11186,Q8NET8
DB11386,O00555
DB01215,P24046
DB06751,Q9UQD0
DB00807,Q92736
DB00145,Q9Y5Y9
DB01086,P22001
DB00296,O95069
DB00659,Q9UJ96
DB13154,Q9NS40
DB00750,Q13303
DB11699,Q14571
DB00431,O95264
DB00132,Q8NET8
DB00431,Q99250
DB11148,O00180
DB06751,O43526
DB09130,Q14957
DB00132,O15399
DB11186,Q8TDN2
DB09085,Q9UBL9
DB00142,P51787
DB09130,Q06432
DB00474,P24046
DB01708,Q7Z3S7
DB00257,P24046
DB01056,Q14721
DB01708,Q14722
DB00431,Q9ULD8
DB01708,Q02641
DB09130,O43497
DB14487,Q03721
DB11148,Q9UIX4
DB11148,Q92952
DB00807,P54284
DB09130,Q8N1C3
DB00431,P21796
DB01086,Q9UNX9
DB14006,Q9HBA0
DB00192,Q8TDN1
DB00750,Q16478
DB00142,O95264
DB00204,Q9UBN1
DB00892,Q9UBL9
DB13154,O60840
DB00848,Q01668
DB01162,Q9ULD8
DB14533,Q8TDN2
DB00237,P24046
DB00145,Q9UGM1
DB14509,P24046
DB00145,P78334
DB01110,Q13003
DB11186,Q00975
DB11640,P42263
DB00425,O00299
DB14487,Q9H3M0
DB00431,P35499
DB00807,Q12791
DB00868,P51575
DB00848,P48544
DB11148,Q14722
DB03128,Q9BQ31
DB00868,P22460
DB11186,P18505
DB13154,O43497
DB11186,O95259
DB01956,P17658
DB11186,Q05586
DB00132,Q14500
DB11386,Q15822
DB13154,Q9UI33
DB00217,P24046
DB14487,O60359
DB00892,P51575
DB00458,P24046
DB13345,P51575
DB00874,Q9H2S1
DB00142,P47870
DB00145,P47870
DB01086,Q9H2S1
DB00142,P17658
DB06751,Q9UN88
DB03128,P17658
DB01086,P63252
DB06751,Q15822
DB00142,Q9NR82
DB00193,Q14571
DB01118,O00299
DB00153,Q16322
DB14487,Q70Z44
DB06151,Q9UJ96
DB06751,P18505
DB00153,Q92952
DB00962,Q92736
DB00153,Q70Z44
DB00257,P63252
DB09086,P54284
DB00142,P22460
DB00411,Q9Y698
DB00848,Q14957
DB00659,Q9H252
DB13154,Q99928
DB01056,Q8TAE7
DB14487,O75762
DB00276,Q9ULD8
DB11386,Q12879
DB00414,Q9BXT2
DB06751,O75762
DB00257,Q9UJ96
DB14487,P16389
DB00153,Q9UI33
DB01056,Q8TDN2
DB11386,P18507
DB00122,Q06432
DB00192,Q9NS40
DB01056,Q6PIU1
DB11186,Q9ULD8
DB01086,Q86W47
DB00145,P48549
DB00411,Q16478
DB01392,Q8TD43
DB00431,A5X5Y0
DB13345,Q9UBL9
DB01744,O60359
DB00874,O14764
DB11386,O60391
DB01956,Q70Z44
DB06152,P48544
DB13154,Q16099
DB01162,Q9UQ05
DB03128,Q92953
DB00153,Q9Y5Y9
DB00845,Q9UBN1
DB00564,P24046
DB00750,Q8TDN2
DB06751,P78508
DB09086,Q9BXT2
DB14487,Q9H252
DB00565,Q92736
DB11386,O95180
DB00186,P24046
DB00874,Q14721
DB00848,P18507
DB00142,Q16558
DB00874,Q9UN88
DB00848,Q70Z44
DB00276,Q14957
DB00192,O95180
DB08883,Q96RP8
DB00868,Q9UQ05
DB11148,P32297
DB04842,Q14573
DB00454,P24046
DB00276,O00305
DB00257,O75311
DB00192,Q96L42
DB01086,Q9UJ96
DB11186,P48549
DB00807,Q12809
DB01708,Q15825
DB09086,Q99928
DB06217,Q16478
DB01195,Q7Z3S7
DB00145,Q96L42
DB00142,P47869
DB09130,Q9H3M0
DB00457,P17658
DB00142,Q9BQ31
DB09085,Q99572
DB00477,P24046
DB00431,Q9UF02
DB01595,Q92736
DB09130,Q9UQ05
DB00145,Q92806
DB00431,O14649
DB09130,Q9P0X4
DB00848,Q15825
DB00145,O14649
DB00257,Q9NR82
DB01744,P23415
DB00431,Q9H3M0
DB00602,P54289
DB13154,P56373
DB09083,P51172
DB09409,A5X5Y0
DB00750,Q96KK3
DB11386,P48050
DB00892,P63252
DB00874,Q92952
DB00874,Q9UJ96
DB00674,P48544
DB06151,O75311
DB01595,P24046
DB11148,P30926
DB06151,Q96KK3
DB00142,Q8WXA8
DB11186,Q16322
DB01744,Q13936
DB09130,Q9H252
DB13154,Q9UIX4
DB01159,P24046
DB14487,Q9UIX4
DB00892,Q9NSA2
DB14487,P46098
DB11386,Q96PR1
DB06751,Q8TDN1
DB11148,P47869
DB00825,P30532
DB00602,Q9UJ90
DB00602,Q9NPC2
DB00122,P48544
DB00145,Q9UJ90
DB00807,Q01668
DB09409,O43525
DB09086,O60359
DB11386,Q06432
DB00949,P24046
DB01382,Q99712
DB13154,P22460
DB01086,Q9UJ90
DB00868,Q13303
DB01708,Q9UJ96
DB00502,P24046
DB14487,Q14003
DB06751,Q14571
DB09409,Q14722
DB01054,Q96RP8
DB06151,Q96PR1
DB00276,Q8TAE7
DB00257,Q9P0X4
DB09130,P48058
DB01708,Q96PR1
DB00142,Q96L42
DB06151,Q9Y5Y9
DB00659,P48544
DB00874,Q9NPA1
DB06637,Q9NPC2
DB11386,Q8TAE7
DB11148,Q15858
DB00257,Q8TCU5
DB00543,P24046
DB01228,P21817
DB13154,Q9H3M0
DB00874,P15382
DB01956,Q07699
DB11386,Q14524
DB01956,Q9Y6J6
DB01149,Q14571
DB11148,P15382
DB14487,P48549
DB01351,Q96RP8
DB01251,Q9BXT2
DB01086,P48547
DB00874,Q7Z3S7
DB01043,P78508
DB00754,Q92736
DB01593,Q7Z2W7
DB01056,Q16322
DB01708,P16389
DB00142,Q9NZV8
DB00592,Q7Z3S7
DB00892,Q02641
DB06712,Q96RP8
DB00868,P28472
DB00807,P22460
DB01043,Q99712
DB00750,Q93086
DB00909,P24046
DB01115,P24046
DB00617,O95069
DB00431,Q8WXS5
DB11186,P18507
DB00807,Q9NSA2
DB13952,P24046
DB04838,Q99712
DB00193,Q14573
DB00257,Q99250
DB09409,Q9Y6J6
DB00222,Q99712
DB01744,Q9UBN1
DB00257,P43681
DB00153,Q03721
DB00868,O95069
DB00868,Q9Y257
DB06151,Q8TDN2
DB00270,P24046
DB09085,Q9NPA1
DB00922,P78508
DB01226,P24046
DB00308,P48051
