0,1
DB00257,O60391
DB00431,P48058
DB11859,P24046
DB00142,P18507
DB00659,Q9BQ31
DB00257,O14764
DB03128,P35499
DB01956,P51787
DB11386,Q9Y698
DB14533,Q15822
DB01708,Q9NPC2
DB06751,A5X5Y0
DB00153,Q9Y6H6
DB06751,Q9NZV8
DB11386,Q8TDN1
DB00257,P28472
DB00431,Q6PIU1
DB00257,Q05586
DB09481,O14649
DB00414,P62955
DB00416,O95069
DB06151,P22459
DB00142,Q15822
DB01159,O00299
DB00153,Q9Y5S1
DB11148,Q70Z44
DB06751,Q96PR1
DB00411,O43525
DB13154,Q16445
DB11148,Q8NCM2
DB13345,O15547
DB00537,P24046
DB00874,Q9NR82
DB00145,Q99250
DB00874,Q9UGI6
DB00292,P24046
DB01708,Q9NY72
DB00848,P42262
DB09130,Q96KK3
DB11386,P63252
DB01744,Q14957
DB00431,Q16099
DB00645,Q92736
DB00602,Q13002
DB11386,Q92736
DB00659,Q9NZV8
DB00257,P22459
DB00153,P48547
DB13154,P31644
DB00907,P24046
DB11186,P54289
DB01956,P35499
DB01382,P62955
DB00868,P54284
DB00774,Q14573
DB00659,Q9NPA1
DB00411,P35499
DB11186,P46098
DB09130,P56696
DB00142,Q8N1C3
DB00381,Q14573
DB11386,O60359
DB00874,P18505
DB06751,Q05901
DB06751,P15382
DB03128,Q8TDN1
DB09086,P47870
DB00145,O75762
DB06751,Q03721
DB00414,Q9UF02
DB09086,Q06432
DB00602,Q8TDN2
DB01956,Q02641
DB00659,Q15822
DB13154,Q96L42
DB00593,O00299
DB01043,P21796
DB06751,Q13224
DB00868,Q96KK3
DB00257,Q9NZV8
DB06151,Q86W47
DB00915,Q9NPC2
DB00241,P24046
DB11148,Q8TDN1
DB01956,P22460
DB05246,Q96RP8
DB00145,O15554
DB00257,Q96L42
DB00411,O00305
DB00868,P46098
DB00807,Q8TDN1
DB00892,Q13303
DB00561,P48544
DB00276,Q07699
DB09409,Q8NCM2
DB00145,Q01668
DB06751,Q9UGI6
DB14487,Q09470
DB01426,P21817
DB01205,Q70Z44
DB00659,O43526
DB06751,O95069
DB00153,O15554
DB01956,Q9NR82
DB00868,Q14500
DB00142,P48167
DB00457,Q9UIX4
DB01056,Q14003
DB13154,Q09470
DB00602,Q9UJ96
DB00418,P24046
DB01107,P24046
DB00192,Q9NSA2
DB01382,Q14500
DB00142,Q16322
DB00411,Q8IWT1
DB01956,Q15822
DB00153,Q14003
DB03128,P48547
DB01708,O15554
DB01211,Q9UGM1
DB00192,Q92806
DB00257,Q9NS40
DB00411,Q8TDN2
DB00659,Q9UQ05
DB00750,Q9NSA2
DB00602,Q14003
DB00257,Q08289
DB01162,Q16322
DB11186,Q16099
DB00892,Q9NZV8
DB09481,Q9NPC2
DB14006,Q9Y5S1
DB00411,Q92953
DB00276,P62955
DB00750,O95069
DB00184,Q16478
DB00455,Q92806
DB00142,Q6PIU1
DB00659,Q9UIX4
DB01708,Q00975
DB00868,Q12809
DB09130,Q9ULD8
DB00892,Q13002
DB13955,P24046
DB00228,O00299
DB00142,O95259
DB00679,P24046
DB09086,Q7Z2W7
DB11148,Q9UQ05
DB01956,P54284
DB00868,Q15878
DB14533,Q6PIU1
DB00874,P54284
DB11186,Q9UF02
DB00431,P63252
DB00849,P24046
DB00132,Q08289
DB03128,Q8TAE7
DB01219,Q14571
DB06751,Q9UF02
DB01708,Q16322
DB01023,Q14573
DB00825,Q15825
DB00868,P48547
DB06151,P54284
DB00411,Q8NCM2
DB01708,P63252
DB14533,O75762
DB01956,O15554
DB00145,P18505
DB01708,P30532
DB06077,Q96RP8
DB14006,O75762
DB09130,Q16322
DB13154,P42261
DB00411,P22001
DB00868,Q13698
DB00868,Q8TDN1
DB11148,Q99250
DB11186,Q7Z2W7
DB06751,O15554
DB00848,Q16099
DB09086,Q9Y698
DB01056,P17658
DB09086,Q13936
DB00132,P21796
DB00892,Q96KK3
DB01239,Q8TD43
DB00874,Q9UIX4
DB00132,Q9NS40
DB09085,Q9H2S1
DB13154,Q15858
DB01438,Q92736
DB00868,P18507
DB01708,Q9H2S1
DB00829,P24046
DB14487,Q9NZV8
DB03128,Q9Y698
DB09086,P48169
DB00868,Q13003
DB00527,Q9UNX9
DB09130,Q8NET8
DB01708,Q92806
DB00874,P48544
DB01035,O14649
DB11386,P23415
DB01086,Q9Y6H6
DB00457,Q9BQ31
DB00334,P24046
DB00132,Q02641
DB12404,P24046
DB06751,Q01118
DB00347,O00299
DB11148,P17787
DB00750,P56373
DB00411,Q93086
DB09409,Q14721
DB00527,P48051
DB14533,Q03721
DB01086,Q9NR82
DB00807,Q9UIX4
DB01744,Q14500
DB06751,P39086
DB00845,Q9Y698
DB01382,Q9Y698
DB00807,P56696
DB01589,P24046
DB06217,P21817
DB01086,Q16478
DB00892,P17658
DB01744,O15399
DB01219,Q14573
DB00411,Q15825
DB01744,P48048
DB00414,Q9UBN1
DB00142,Q9UQD0
DB01086,P39086
DB09130,P22001
DB00142,P18505
DB00276,Q14003
DB00848,Q99928
DB00145,P17658
DB00868,Q03721
DB09086,Q9UN88
DB00257,O60840
DB00868,P48549
DB14487,Q9UF02
DB01708,Q9BXT2
DB06751,P35499
DB00276,Q96KK3
DB00257,Q8TAE7
DB00602,Q96PR1
DB00892,Q03721
DB11148,Q8TDN2
DB14487,Q14722
DB00750,P22459
DB06751,Q9UI33
DB00142,Q06432
DB13154,P02708
DB11186,P14867
DB00431,Q13003
DB11273,P02708
DB00431,Q9BXT2
DB00276,O15554
DB14533,O43526
DB00868,P48051
DB00659,Q96PR1
DB06751,P34903
DB09086,Q15878
DB00807,O43525
DB00603,P24046
DB00475,P24046
DB06751,P63252
DB06201,Q92736
DB00349,P24046
DB09085,Q15822
DB01068,P24046
DB01956,Q05901
DB00257,Q9H252
DB01251,Q99712
DB01744,P46098
DB00431,Q9UJ96
DB00411,Q9UI33
DB00132,Q9UI33
DB00592,Q9BXT2
DB00192,Q14722
DB00379,Q16478
DB00142,Q9Y6J6
DB00142,P22459
DB00757,Q14643
DB09130,Q8TDN2
DB01744,Q9P0X4
DB00659,Q05901
DB00431,P48549
DB14487,Q14721
DB00142,P23415
DB09085,P56373
DB11148,P47870
DB00961,P21817
DB00622,Q14573
DB00874,O14649
DB11148,Q14524
DB00602,Q03721
DB09086,P78334
DB00874,P23415
DB00532,P24046
DB01086,P42261
DB00145,P14867
DB00897,P24046
DB00659,Q09470
DB09130,Q9Y6J6
DB01100,O00299
DB11186,P31644
DB01708,O75311
DB01056,Q8TDN1
DB00321,O00299
DB00794,P24046
DB09409,Q96KK3
DB00176,P24046
DB00192,Q6PIU1
DB09086,Q16445
DB01956,Q9UQD0
DB01353,O95069
DB00411,O95180
DB01182,P24046
DB11186,P17658
DB00145,P34903
DB01956,Q8TAE7
DB13154,Q01668
DB01028,Q96RP8
DB13154,Q16478
DB00602,Q8TDN1
DB00421,P24046
DB00343,Q96RP8
DB09237,Q13003
DB00874,Q99250
DB01956,O00305
DB00431,Q03721
DB11386,P28472
DB11148,Q9NPA1
DB00874,Q9NSA2
DB09462,P21817
DB09130,Q9HBA0
DB00411,A5X5Y0
DB13154,Q99572
DB00807,Q16322
DB11386,Q99928
DB00807,P78334
DB01437,P24046
DB09238,P48544
DB06751,Q9NPA1
DB00145,P21796
DB01056,Q92953
DB06751,Q07699
DB11090,Q92736
DB13520,Q92736
DB00132,Q99250
DB00892,P22459
DB00276,Q99571
DB00602,Q9NR82
DB01228,Q16478
DB01593,O75311
DB01708,Q9NZV8
DB11148,Q92953
DB11148,Q8N1C3
DB00868,P56373
DB14533,Q7Z3S7
DB00845,Q9UF02
DB11186,P51575
DB00142,Q9UJ90
DB00868,O43525
DB00659,Q9Y6H6
DB06751,P48058
DB06151,Q9NPC2
DB01708,Q08289
DB00132,Q13698
DB09085,Q86W47
DB11148,Q9H252
DB03128,Q13002
DB00252,P24046
DB14533,Q8TDN1
DB03128,Q9UI33
DB00807,P63252
DB00411,Q96PR1
DB01195,Q9UBN1
DB11148,Q8TAE7
DB14487,Q9Y5S1
DB00257,O95180
DB09085,Q9UNX9
DB00142,Q9NPA1
DB01227,Q96RP8
DB01708,Q9UNX9
DB00431,Q15825
DB00192,Q14721
DB00825,P21796
DB00904,P24046
DB00192,Q99572
DB00276,O60359
DB06751,Q16478
DB11186,O60840
DB00145,Q13936
DB00192,P22460
DB00843,O00299
DB00602,Q9NZV8
DB00750,O43525
DB00122,P42263
DB01336,Q96RP8
DB11386,Q9H2S1
DB00142,P30926
DB00842,P24046
DB00297,P21817
DB00276,Q15878
DB00257,Q13303
DB00807,Q8TAE7
DB13154,P47869
DB09085,Q99571
DB01558,P24046
DB03128,Q9P0X4
DB01744,Q02641
DB01956,P22459
DB00192,P48050
DB01251,Q8WXS5
DB03128,P22001
DB01273,Q9HBA0
DB14487,P48547
DB09085,Q16099
DB00750,Q9UJ96
DB01090,P48544
DB03128,Q9UIX4
DB01956,P15382
DB00908,P24046
DB00750,Q9NR82
DB00431,Q01118
DB00142,Q05901
DB03128,Q9UBL9
DB11386,P17658
DB00192,Q9UI33
DB01086,Q14500
DB00411,Q8WXA8
DB08872,P24046
DB01708,P17658
DB00346,Q7Z3S7
DB00874,Q13698
DB11148,P23415
DB12278,Q8TD43
DB09409,Q16322
DB00145,P36544
DB09130,Q7Z2W7
DB06751,Q14654
DB01162,Q96L42
DB14487,Q9NPC2
DB01708,P48547
DB00868,P43681
DB00874,P78334
DB00602,P24046
DB11386,Q9UJ96
DB00848,Q16445
DB00715,O00299
DB09086,Q9Y5S1
DB03128,O15547
DB00189,P24046
DB01708,Q6PIU1
DB01744,Q01668
DB00350,Q92953
DB11386,Q8N1C3
DB11386,Q99571
DB01086,Q6PIU1
DB11386,O60840
DB01337,O00299
DB09085,P51575
DB09409,O75311
DB00602,Q16099
DB00807,P22001
DB14487,Q9ULD8
DB06151,Q9NPA1
DB11823,O00299
DB00257,Q9NPC2
DB00153,O43525
DB00659,Q8TDN1
DB00411,Q9Y6H6
DB00874,P34903
DB00145,Q09470
DB00281,Q9UF02
DB00892,Q08289
DB00192,P22459
DB00346,P62955
DB09085,Q14571
DB03128,Q01118
DB00874,Q99928
DB01069,P24046
DB00999,P24046
DB00142,Q15825
DB01205,Q92806
DB09130,P54289
DB01056,Q13303
DB00192,Q9NR82
DB09409,Q8TDN2
DB11186,P78334
DB00145,P22459
DB00680,Q14643
DB00874,O95259
DB00142,Q8TAE7
DB01744,O00305
DB01056,Q93086
DB01238,Q14573
DB01708,P15382
DB00468,P24046
DB00690,P24046
DB00132,Q9H252
DB00807,Q96L42
DB00276,Q15822
DB00192,Q14654
DB00257,P47870
DB03128,Q99250
DB00431,Q9P0X4
DB06151,P56696
DB00257,P35499
DB01744,P62955
DB11090,P48051
DB00142,Q16445
DB00411,P17658
DB01016,P78508
DB11386,Q92806
DB01162,Q99571
DB11186,P34903
DB00142,P15382
DB01135,O95069
DB00257,Q02641
DB01956,Q9H3M0
DB00142,P36544
DB11148,Q9Y257
DB01056,Q99571
DB00874,Q96PR1
DB00153,P15382
DB00257,Q6PIU1
DB00142,O60840
DB00192,P47870
DB01382,Q9UF02
DB00659,Q15878
DB00874,P31644
DB12537,P24046
DB00659,Q96KK3
DB11186,Q8NCM2
DB13154,Q9UBL9
DB01338,Q14571
DB01708,Q09470
DB00889,Q14573
DB09085,Q14643
DB00153,Q15825
DB14487,P17658
DB09130,P24046
DB00431,Q13303
DB11148,P35499
DB06751,Q92952
DB00142,Q15858
DB00874,Q8NCM2
DB06151,Q92952
DB00153,P32297
DB11186,Q9UBL9
DB14487,Q9Y698
DB06217,Q9BXT2
DB00145,Q03721
DB09130,P48167
DB01205,A5X5Y0
DB00874,Q15822
DB06751,Q15842
DB00874,Q96KK3
DB06151,O00305
DB01195,Q16478
DB14487,Q9NR82
DB14487,Q7Z2W7
DB06751,Q8N1C3
DB00192,Q9Y257
DB00153,P21796
DB09089,P24046
DB06751,P42263
DB00604,Q96RP8
DB01121,Q92736
DB00276,Q92806
DB00153,Q7Z2W7
DB06151,Q9BQ31
DB00276,P48050
DB01438,P21817
DB00922,Q14643
DB09130,O75311
DB00728,P24046
DB00892,P51787
DB01023,Q14571
DB00874,P17787
DB00892,Q8TAE7
DB01708,P48167
DB01956,Q9UK17
DB00142,O95180
DB00572,P24046
DB05541,O95069
DB01142,O00299
DB14487,Q15822
DB00145,Q96KK3
DB11186,Q9UIX4
DB01199,P24046
DB00153,Q9BQ31
DB11186,O60391
DB09083,P51170
DB13154,P63252
DB00153,P16389
DB00257,Q9BXT2
DB01708,P54284
DB06751,Q15858
DB00411,Q9ULD8
DB09237,Q16478
DB04930,P24046
DB01086,Q96PR1
DB00431,P48544
DB14533,Q9ULD8
DB06751,Q8IWT1
DB00431,P48051
DB01708,Q14003
DB01086,Q9H252
DB01956,P24046
DB00145,Q15822
DB09086,Q02641
DB00153,Q9H2S1
DB00192,Q08289
DB00142,Q9NPC2
DB01251,Q9UF02
DB00257,P48547
DB00732,P24046
DB11148,O14764
DB00740,O95069
DB00868,Q9UJ90
DB00602,Q09470
DB09409,Q96L42
DB00874,Q08289
DB01956,Q8WXA8
DB00848,A5X5Y0
DB11186,P36544
DB13154,Q03721
DB00457,Q93086
DB09083,Q16515
DB00276,Q14500
DB00142,P43681
DB00659,P35498
DB11186,P43681
DB03128,P48051
DB04838,P78508
DB00145,Q9NPC2
DB01708,Q8WXA8
DB00868,Q01668
DB01320,P24046
DB01086,Q9NPA1
DB00257,P35498
DB01708,Q9UIX4
DB00142,O14649
DB09086,O75311
DB09083,P78348
DB13154,Q13002
DB00431,O00555
DB00602,Q13003
DB00602,Q8WXS5
DB01708,Q15842
DB06751,O14764
DB00659,P56696
DB00346,O60359
DB00825,Q9UGM1
DB00892,Q99572
DB13154,Q14721
DB00848,P48058
DB11148,Q14721
DB06151,P23415
DB11148,Q6PIU1
DB06751,P43681
DB00874,Q9NZV8
DB00807,Q16478
DB00807,P48547
DB11633,Q9UF02
DB14533,P46098
DB01251,Q9UBN1
DB01708,Q8NET8
DB00527,Q92806
DB00204,O60359
DB00132,Q8N1C3
DB00257,Q14500
DB00276,Q08289
DB11148,Q9UJ90
DB00192,P48169
DB00807,P28472
DB11186,Q96PR1
DB00807,O00305
DB06751,P48051
DB01086,Q92953
DB00145,P47869
DB11186,P28472
DB00431,Q02641
DB11386,Q9UI33
DB00868,Q9NS40
DB00807,O60391
DB06751,Q7Z2W7
DB00868,O43497
DB01744,Q12879
DB01086,Q9NSA2
DB01708,Q9Y6H6
DB00568,P24046
DB01056,O15547
DB14533,Q15825
DB00192,Q9Y6H6
DB00411,Q9H252
DB00192,Q13003
DB01174,P24046
DB00659,Q8NCM2
DB01205,Q9NPC2
DB00276,Q06432
DB00153,P30532
DB00431,Q86W47
DB00807,Q99571
DB11186,Q9UQ05
DB00153,Q99712
DB01708,Q15858
DB00316,P24046
DB00602,Q9ULD8
DB00308,P78508
DB03128,Q16478
DB00257,O15399
DB00145,Q9H252
DB06218,Q96RP8
DB01236,O00299
DB09083,P51788
DB00659,O43525
DB14487,P48051
DB06151,P48544
DB00184,Q16099
DB09409,Q9NPC2
DB01708,Q03721
DB00750,Q14722
DB14533,P48167
DB00192,P21817
DB00132,P48169
DB00371,P24046
DB14533,Q9NSA2
DB00892,Q9UJ90
DB00192,P48549
DB03128,Q9NSA2
DB00192,P47869
DB09130,P18507
DB09130,P48549
DB09086,P24046
DB00868,Q16478
DB06151,Q13303
DB00868,Q16099
DB00807,Q9BQ31
DB00204,Q7Z3S7
DB09409,Q8TAE7
DB00868,O00555
DB06751,P46098
DB03128,Q9HBA0
DB00257,P31644
DB14487,O95180
DB01086,O95259
DB01056,Q96KK3
DB00868,O00180
DB09130,Q9UN88
DB00192,Q93086
DB09130,Q6PIU1
DB00988,P48544
DB00892,P54284
DB04896,P24046
DB00192,Q13303
DB00807,P21817
DB00848,Q9UN88
DB00132,P22001
DB01708,Q01118
DB11148,P35498
DB11386,Q13224
DB00602,Q14722
DB00132,Q9UN88
DB14533,O43525
DB00602,Q9UBN1
DB01221,Q14571
DB00602,Q96L42
DB01744,Q15842
DB01382,Q9UNX9
DB14533,P48549
DB00312,P24046
DB00892,O00305
DB09130,Q9NSA2
DB00431,Q00975
DB00431,Q9H252
DB09130,Q05901
DB00457,Q8TDN1
DB14533,P24046
DB00192,P48051
DB11186,P32297
DB00807,Q13303
DB06151,Q9P0X4
DB01426,P48051
DB00602,Q6PIU1
DB00874,Q15825
DB00153,P17658
DB09086,Q7Z3S7
DB06751,P42262
